algorithm,n_clusters,silhouette,chscore,dunnindex
KMeans,2,0.2558493610829946,inf,inf
KMeans,3,0.2889686012073188,108.61423281465434,0.5380443213074872
KMeans,4,0.2588132029711811,118.38070359746193,0.3796859910938894
KMeans,5,0.08690007730856521,74.62289625934235,0.2008860182822977
KMeans,6,0.11280514797561175,68.14075324504788,0.3290887732610831
KMeans,7,0.11244768520033399,73.08881594407708,0.3701792639531554
KMeans,8,0.12523837304566704,64.75999224540864,0.4961664174851969
KMeans,9,0.16186778741437996,54.8910538132772,0.3796859910938894
KMeans,10,0.11732456272248475,61.22424394770335,0.36456644615697437
Hierarchical average,2,0.3136499623341979,inf,inf
Hierarchical average,3,0.31388876082818296,13.508142969283607,1.9514163241634734
Hierarchical average,4,0.2602078838248132,12.25391500078813,0.47870501905292784
Hierarchical average,5,0.08888513344293977,7.987029948391812,1.2887933685478643
Hierarchical average,6,0.22626025362674257,32.495654458175494,0.6731815316084584
Hierarchical average,7,0.22057499447867307,36.36478775188012,0.5779516388289838
Hierarchical average,8,0.2667687956758643,46.789878087900824,0.7128486145992664
Hierarchical average,9,0.24326810362341647,45.80386663790182,0.7128486145992664
Hierarchical average,10,0.209460615586396,45.70012814787793,0.4665065741456885
Hierarchical complete,2,0.2889901814200592,inf,inf
Hierarchical complete,3,0.2889686012073188,108.61423281465434,0.5380443213074872
Hierarchical complete,4,0.3106248592831431,96.08055754195237,0.5300052660466014
Hierarchical complete,5,0.3097709735028686,77.727983118245,0.4154317195441548
Hierarchical complete,6,0.27027893040737255,59.46520000679821,0.6253593569622189
Hierarchical complete,7,0.25294602718761416,69.12116871547657,0.4446295186380171
Hierarchical complete,8,0.22941442589262956,56.819927447526574,0.46006086760087705
Hierarchical complete,9,0.23804447184949273,51.053879517029095,0.7128486145992664
Hierarchical complete,10,0.17423175920735146,72.02817423863388,0.49879352697438106
Hierarchical single,2,0.3795597895094098,inf,inf
Hierarchical single,3,0.3106789622411512,8.835698637683844,inf
Hierarchical single,4,0.043690994203946565,5.979262958171912,inf
Hierarchical single,5,0.08888513344293977,7.987029948391812,0.5100601089211614
Hierarchical single,6,0.04514047214106036,5.838790726721682,inf
Hierarchical single,7,-0.05689112712168728,5.375198736191914,inf
Hierarchical single,8,-0.09819233541477128,5.056885987168473,inf
Hierarchical single,9,-0.07532608113027238,5.312442071488681,inf
Hierarchical single,10,-0.13214630382235315,5.186045528067807,inf
